Olga Jackowska;korpusONET/doc2169
Donald Tusk;korpusONET/doc450
Sielatycki;korpusONET/doc450
Paulina klimek;korpusONET/doc450
Sielatycki;korpusONET/doc450
Sielatycki;korpusONET/doc450
Sielatycki;korpusONET/doc450
Mirosław Sielatycki;korpusONET/doc450
Roman Giertych;korpusONET/doc450
Giertych;korpusONET/doc450
Sielatycki;korpusONET/doc450
Terry Davis;korpusONET/doc450
Sielatycki;korpusONET/doc450
Sielatycki;korpusONET/doc450
Sielatycki;korpusONET/doc450
Leszek Miller;korpusONET/doc4263
Dariusz joński;korpusONET/doc4263
Bronisław Komorowski;korpusONET/doc4263
joński;korpusONET/doc4263
Komorowski;korpusONET/doc4263
joński;korpusONET/doc4263
joński;korpusONET/doc4263
joński;korpusONET/doc4263
Krzysztof Gawkowski;korpusONET/doc4263
Franciszka Smuda;korpusONET/doc4263
Gawkowski;korpusONET/doc4263
Ewangelia_świętego_Jana dworak;korpusONET/doc852
Tadeusz rydzyk;korpusONET/doc852
zdanie Luberadzka-Gruca;korpusONET/doc1614
Luberadzka-Gruca;korpusONET/doc1614
Luberadzka-Gruca;korpusONET/doc1614
Luberadzka-Gruca;korpusONET/doc1614
Luberadzka-Gruca;korpusONET/doc1614
Luberadzka-Gruca;korpusONET/doc1614
Tusk;korpusONET/doc902
Tusk;korpusONET/doc902
Tusk;korpusONET/doc902
Tusk;korpusONET/doc902
Tusk;korpusONET/doc902
Małgorzata Syrda-Śliwa;korpusONET/doc1102
Bartosz Loba;korpusONET/doc1102
Bartosz Loba;korpusONET/doc1102
Zbigniew brzeziński;korpusONET/doc311
Jimmy'ego Carter;korpusONET/doc311
Ewa kopacz;korpusONET/doc311
brzeziński;korpusONET/doc311
kopacz;korpusONET/doc311
Ewangelia_świętego_Jana bury;korpusONET/doc311
brzeziński;korpusONET/doc311
brzeziński;korpusONET/doc311
bury;korpusONET/doc311
brzeziński;korpusONET/doc311
brzeziński;korpusONET/doc311
bury;korpusONET/doc311
Leszek Miller;korpusONET/doc311
brzeziński;korpusONET/doc311
Miller;korpusONET/doc311
brzeziński;korpusONET/doc311
Arkadiusz mularczyk;korpusONET/doc311
brzeziński;korpusONET/doc311
mularczyk;korpusONET/doc311
Mariusz Błaszczak;korpusONET/doc311
brzeziński;korpusONET/doc311
Anodiny;korpusONET/doc311
Obamy;korpusONET/doc311
Błaszczak;korpusONET/doc311
jakubowski;korpusONET/doc3394
jakubowski;korpusONET/doc3394
Aleksander jakubowski;korpusONET/doc3394
Adam sztaba;korpusONET/doc4235
Adam sztaba;korpusONET/doc4235
mazurka dąbrowski;korpusONET/doc4235
Adam sztaba;korpusONET/doc4235
Franciszka Smuda;korpusONET/doc4235
Jakub Błaszczykowski;korpusONET/doc4235
Bronisława Komorowski;korpusONET/doc67
Anders Breivika;korpusONET/doc67
Artur wrony;korpusONET/doc67
Donald Tusk;korpusONET/doc478
Bartosz Arłukowiczem;korpusONET/doc478
Tusk;korpusONET/doc478
Longchamps de Berier;korpusONET/doc478
Piotr kosmaty;korpusONET/doc17
Bronisława Komorowski;korpusONET/doc17
Artur wrony;korpusONET/doc17
Jana filip Libicki;korpusONET/doc4140
Libicki;korpusONET/doc4140
olszewski;korpusONET/doc4140
Jana olszewski;korpusONET/doc4140
cóż …;korpusONET/doc4140
Antonie Macierewicz;korpusONET/doc4140
Ewangelia_świętego_Jana olszewski;korpusONET/doc4140
Jarosław Kaczyński;korpusONET/doc4140
Jarosław Kaczyński;korpusONET/doc4140
Libicki;korpusONET/doc4140
Jana filip Libicki;korpusONET/doc4140
duda;korpusONET/doc4667
duda;korpusONET/doc4667
duda;korpusONET/doc4667
duda;korpusONET/doc4667
duda;korpusONET/doc4667
Miller;korpusONET/doc2754
Jacek żakowski;korpusONET/doc2754
Miller;korpusONET/doc2754
Leszek Miller;korpusONET/doc2754
Jacek żakowski;korpusONET/doc2754
Władysław szwed;korpusONET/doc4910
Witold Waszczykowski;korpusONET/doc4910
Arkadiusz mularczyk;korpusONET/doc4910
Katyń;korpusONET/doc4910
Cwetan Cwetanow;korpusONET/doc2990
Witolda Modzelewski;korpusONET/doc1537
Piotr kruszyński;korpusONET/doc1537
paweł Sajak;korpusONET/doc2151
Waldemar Grodkiewicz;korpusONET/doc2151
Bartosz Pilitowski;korpusONET/doc1456
Jarosław Gowin;korpusONET/doc1456
Gowin;korpusONET/doc1456
Gowin;korpusONET/doc1456
Pilitowski;korpusONET/doc1456
Pilitowski;korpusONET/doc1456
Stanisław Burdziej;korpusONET/doc1456
Krystian Markiewicz;korpusONET/doc1456
Donald Tusk;korpusONET/doc3621
Monik Olejnik;korpusONET/doc3621
Brunon Schulz;korpusONET/doc2573
Bruno Schulz;korpusONET/doc2573
Bruno Schulz;korpusONET/doc2573
Schulz;korpusONET/doc2573
Bruno Schulz;korpusONET/doc2573
Bruno;korpusONET/doc2573
Schulz;korpusONET/doc2573
Brunon Schulz;korpusONET/doc2573
Schulz;korpusONET/doc2573
Stanisława Ignacy Witkiewicz;korpusONET/doc2573
Jarosława Iwaszkiewicz;korpusONET/doc2573
Juliana Tuwim;korpusONET/doc2573
marek Lewandowski;korpusONET/doc2127
Tadeusz rydzyk;korpusONET/doc2127
Lewandowski;korpusONET/doc2127
Maciej jakubowski;korpusONET/doc648
jakubowski;korpusONET/doc648
Grzegorz Schetyna;korpusONET/doc2237
Zbigniew ziobro;korpusONET/doc2237
Grzegorz Schetyna;korpusONET/doc2237
Ewy Błaszczyk " AKOGO;korpusONET/doc2237
Grzegorz Schetyny;korpusONET/doc2237
Ziobro;korpusONET/doc2237
Zbigniew ziobro;korpusONET/doc2237
Grzegorz Schetyny;korpusONET/doc2237
Marta Rytlewska;korpusONET/doc2237
ziobro;korpusONET/doc2237
Zbigniew ziobro;korpusONET/doc2237
Giertych;korpusONET/doc211
Kaczyński;korpusONET/doc211
Gliński;korpusONET/doc211
Giertych;korpusONET/doc211
" Robert winnicki;korpusONET/doc211
Frycz;korpusONET/doc1685
" nie;korpusONET/doc1685
Jaruzelski;korpusONET/doc1685
Frycz;korpusONET/doc1685
Bronisława Komorowski;korpusONET/doc1685
Robert Frycz;korpusONET/doc1685
Frycz;korpusONET/doc1685
Bronisława Komorowski;korpusONET/doc1685
Frycz;korpusONET/doc1685
Frycz;korpusONET/doc1685
Joanna trzaska-wieczorek;korpusONET/doc1685
Komorowski;korpusONET/doc1685
Frycz;korpusONET/doc1685
Grzegorz krogulec;korpusONET/doc1685
sad;korpusONET/doc1685
krogulec;korpusONET/doc1685
Frycz;korpusONET/doc1685
Frycz;korpusONET/doc1685
Frycz;korpusONET/doc1685
Bronisławie Komorowski;korpusONET/doc1685
Komorowski;korpusONET/doc1685
Robert Frycz;korpusONET/doc1685
Frycz;korpusONET/doc1685
Jarosława Kaczyński;korpusONET/doc1211
Jarosław Zieliński;korpusONET/doc4113
Zieliński;korpusONET/doc4113
Małgorzata Woźniak;korpusONET/doc4113
Jana węgrzyn;korpusONET/doc3418
Jerzy budnik;korpusONET/doc3418
Roman Grzejszczak;korpusONET/doc4417
Małgorzata Szeroczyńską;korpusONET/doc4417
Tusk;korpusONET/doc2275
Donald Tusk;korpusONET/doc2275
jaworski;korpusONET/doc2275
jaworski;korpusONET/doc2275
Michał Tusk;korpusONET/doc2275
Michał Tusk;korpusONET/doc2275
paweł Adamowicz;korpusONET/doc2275
Lech wałęsać;korpusONET/doc2275
jaworski;korpusONET/doc2275
Marcin P .;korpusONET/doc2275
Grzegorz strzelczyk;korpusONET/doc2275
Tomasz Kloskowski;korpusONET/doc2275
Michał Tusk;korpusONET/doc2275
Kloskowski;korpusONET/doc2275
Michał Tusk;korpusONET/doc2275
Kloskowski;korpusONET/doc2275
Michał Tusk;korpusONET/doc2275
Kloskowski;korpusONET/doc2275
Michał Tusk;korpusONET/doc2275
Marcin P .;korpusONET/doc2275
Tadeusz Rzońca;korpusONET/doc1651
Jolanta Kwiek;korpusONET/doc1651
Małgorzata sajdak;korpusONET/doc1651
Józef Komarewicz;korpusONET/doc1651
Leszek Zbróg;korpusONET/doc1651
Iwon Surman;korpusONET/doc1651
Tadeusz Urbański;korpusONET/doc1651
Klimczak;korpusONET/doc1651
Stanisław lis;korpusONET/doc1651
Magdalena Pignard-Bykowska;korpusONET/doc1651
Cichocki;korpusONET/doc586
marek działoszyński;korpusONET/doc586
Wiesław Leśniakiewicz;korpusONET/doc586
Cichocki;korpusONET/doc586
Katarzyna Kwietniewska;korpusONET/doc586
Tomasz Sołtysiak;korpusONET/doc586
Dariusz Stefański;korpusONET/doc586
Tomasz Bochaczyk;korpusONET/doc586
Krzysztof raczkowski;korpusONET/doc586
Damian Zacharko;korpusONET/doc586
Przemysław jelonek;korpusONET/doc586
Tomasz Kiszczak;korpusONET/doc586
Ignacy Mościcki;korpusONET/doc586
Kudrycka;korpusONET/doc786
Kudrycka;korpusONET/doc786
Jacek rostowski;korpusONET/doc786
mikołaj Budzanowski;korpusONET/doc786
Kudrycka;korpusONET/doc786
Kudrycka;korpusONET/doc786
Kudrycka;korpusONET/doc786
Kudrycka;korpusONET/doc786
Kudrycka;korpusONET/doc786
Kudrycka;korpusONET/doc786
gładysz;korpusONET/doc1096
Tomek;korpusONET/doc1096
Tomasz Kaczmarek;korpusONET/doc1096
gładysz;korpusONET/doc1096
Kaczmarek;korpusONET/doc1096
Kaczmarek;korpusONET/doc1096
Tomasz Małecki;korpusONET/doc1096
gładysz;korpusONET/doc1096
Stanisław rudnicki;korpusONET/doc1096
Weronika Marczuk-pazur;korpusONET/doc1096
Kwaśniewski;korpusONET/doc1096
Bogusław Seredyński;korpusONET/doc1096
Marczuk-Pazura;korpusONET/doc1096
" Małecki;korpusONET/doc1096
" rudnicki;korpusONET/doc1096
" Małecki;korpusONET/doc1096
Tomasz Kaczmarek;korpusONET/doc1096
rudnicki;korpusONET/doc1096
Mirosław gładysz;korpusONET/doc1096
Wojciech piłat;korpusONET/doc1096
Seredyński;korpusONET/doc1096
Mirosław gładysz;korpusONET/doc1096
Kaczmarek;korpusONET/doc1096
Andrzej Skałecki;korpusONET/doc1096
sam Kaczmarek;korpusONET/doc1096
Barbara Kudrycka;korpusONET/doc1975
Kurzydłowski;korpusONET/doc1975
Palikot;korpusONET/doc3908
Jarosława Kaczyński;korpusONET/doc3908
Norbert Maliszewski;korpusONET/doc1337
Tadeusz Cymański;korpusONET/doc1337
Gliński;korpusONET/doc1337
Glinski;korpusONET/doc1337
T . Cymański;korpusONET/doc1337
Patryki;korpusONET/doc1337
Gliński;korpusONET/doc1337
Wojciech Szacki;korpusONET/doc1337
Konrad piasecki;korpusONET/doc1337
Gliński;korpusONET/doc1337
Redbad Klijnstra;korpusONET/doc1337
Gliński;korpusONET/doc1337
Buzek;korpusONET/doc1337
Buzek;korpusONET/doc1337
Stanisław Janecki;korpusONET/doc1337
Piotr Gliński;korpusONET/doc1337
paweł Poncyljusz;korpusONET/doc1337
Dmitrija A .;korpusONET/doc3239
paweł L .;korpusONET/doc3239
wiktor E .;korpusONET/doc3239
Karol Jełowicki;korpusONET/doc3239
Dmitrij A .;korpusONET/doc3239
paweł L .;korpusONET/doc3239
wiktor E .;korpusONET/doc3239
Jełowicki;korpusONET/doc3239
Piotr schab;korpusONET/doc3239
A .;korpusONET/doc3239
L .;korpusONET/doc3239
Jełowicki;korpusONET/doc3239
obrona;korpusONET/doc3239
Aleksandr Szprygin;korpusONET/doc3239
Jełowicki;korpusONET/doc3239
Armand Ryfiński;korpusONET/doc627
Ryfiński;korpusONET/doc627
Arłukowicz;korpusONET/doc627
Sławomir Neumann;korpusONET/doc627
Artur Bramora;korpusONET/doc627
Neumann;korpusONET/doc627
Bramorze;korpusONET/doc627
Neumann;korpusONET/doc627
Artur dębski;korpusONET/doc627
Arłukowicz;korpusONET/doc627
Bramory;korpusONET/doc627
Arłukowicz;korpusONET/doc627
Bramora;korpusONET/doc627
Arłukowicza;korpusONET/doc627
dębski;korpusONET/doc627
Ryfiński;korpusONET/doc627
Arłukowicza;korpusONET/doc627
Neumann;korpusONET/doc627
Bramory;korpusONET/doc627
Claudio Maria Cellego;korpusONET/doc2200
Choroszkowski;korpusONET/doc4277
Marinuta;korpusONET/doc4277
Marinuty;korpusONET/doc4277
Arne Bjoernberg;korpusONET/doc4909
Nowicka;korpusONET/doc868
Małgorzata Woźniak;korpusONET/doc868
Dominik tracz Nowicka;korpusONET/doc868
Nowicka;korpusONET/doc868
Nowicka;korpusONET/doc868
Justyna Szmidt-grzech;korpusONET/doc868
Nowicka;korpusONET/doc868
Nowicka;korpusONET/doc868
Roman Kurkiewicz;korpusONET/doc868
Jacek Białas;korpusONET/doc868
Witold Klaus;korpusONET/doc868
Leila Naeimi;korpusONET/doc868
Jacek Cichocki;korpusONET/doc868
Cichocki;korpusONET/doc868
Dariusz Sienicki;korpusONET/doc868
Anna Michalska;korpusONET/doc868
Anna wójcik;korpusONET/doc868
Szumilas;korpusONET/doc3981
Bronisława Komorowski;korpusONET/doc3981
Szumilas;korpusONET/doc3981
dudka;korpusONET/doc1953
dudek;korpusONET/doc1953
Danuta Gut;korpusONET/doc3193
Dolany;korpusONET/doc3193
Dorota Krzywicka;korpusONET/doc3193
Ryszard garbarz;korpusONET/doc3193
Grzegorz Lata;korpusONET/doc638
Stefan Antkowiak;korpusONET/doc638
Zbigniew Boniek;korpusONET/doc638
Roman Kosecki;korpusONET/doc638
Zdzisław Kręcina;korpusONET/doc638
Edward potok;korpusONET/doc638
Tusk;korpusONET/doc638
Roman Kosecki;korpusONET/doc638
Zbigniew Boniek;korpusONET/doc638
Tusk;korpusONET/doc638
Gowin;korpusONET/doc1733
Gowin;korpusONET/doc1733
Patrycja Loose;korpusONET/doc1733
Gowin;korpusONET/doc1733
Gowin;korpusONET/doc4940
Gowin;korpusONET/doc4940
paweł suski;korpusONET/doc4940
Gowin;korpusONET/doc4940
Stefan Niesiołowski;korpusONET/doc4940
Ewy Stankiewicz;korpusONET/doc4940
Niesiołowski;korpusONET/doc4940
Ewa Stankiewicz;korpusONET/doc4940
Niesiołowski;korpusONET/doc4940
Gowin;korpusONET/doc4940
Gowin;korpusONET/doc4940
Joanna cieśla;korpusONET/doc1617
Miller;korpusONET/doc4512
Miller;korpusONET/doc4512
François Hollande;korpusONET/doc4512
Tusk;korpusONET/doc3382
Tusk;korpusONET/doc3382
Platini;korpusONET/doc3382
Tusk;korpusONET/doc3382
Tusk;korpusONET/doc3382
Tusk;korpusONET/doc3382
Władimir Putin;korpusONET/doc3382
Putin;korpusONET/doc3382
Tusk;korpusONET/doc3382
wałęsać;korpusONET/doc16
wałęsać;korpusONET/doc16
wałęsać;korpusONET/doc16
Jerzy Borowczak;korpusONET/doc16
Basila Kerskiego;korpusONET/doc16
wałęsać;korpusONET/doc16
bogdan lis;korpusONET/doc16
Lech wałęsać;korpusONET/doc16
paweł Adamowicz;korpusONET/doc16
lecha wałęsa;korpusONET/doc16
Władysław Frasyniuk;korpusONET/doc16
Adolf Juzwenko;korpusONET/doc16
Andrzej paczkowski;korpusONET/doc16
Andrzej Wielowieyski;korpusONET/doc16
Ewangelia_świętego_Jana kozłowski;korpusONET/doc16
Władysław Zawistowski;korpusONET/doc16
bogdan Biś;korpusONET/doc16
Roman Gałęzewski;korpusONET/doc16
Ewa Zydorek;korpusONET/doc16
bogdan Borusewicz;korpusONET/doc16
paweł Adamowicz;korpusONET/doc16
Tadeusz Gocłowski;korpusONET/doc16
Ireneusz Krzemiński;korpusONET/doc16
Janusz Reiter;korpusONET/doc16
Jacek Taylor;korpusONET/doc16
Karel de Gucht;korpusONET/doc3504
Genowefa grabowski;korpusONET/doc3504
grabowski;korpusONET/doc3504
de Guchta;korpusONET/doc3504
Piotr Piesiewicz;korpusONET/doc3504
Piesiewicz;korpusONET/doc3504
profesor grabowski;korpusONET/doc3504
de Gucht;korpusONET/doc3504
warszawiak;korpusONET/doc4924
Zdrojewski;korpusONET/doc2789
Eugeniusz Grzeszczak;korpusONET/doc2813
marek Sawicki;korpusONET/doc2813
Stanisław Kalemba;korpusONET/doc2813
Kalemba;korpusONET/doc2813
Sawicki;korpusONET/doc2813
" Kalemba;korpusONET/doc2813
Pawlak;korpusONET/doc2813
Sawicki;korpusONET/doc2813
Sawicki;korpusONET/doc2813
Kalemba;korpusONET/doc2813
Sawicki;korpusONET/doc2813
Władysława serafin;korpusONET/doc2813
Władysław Łukasik;korpusONET/doc2813
marek Sawicki;korpusONET/doc2813
Donald Tusk;korpusONET/doc2813
Łukasik;korpusONET/doc2813
serafin;korpusONET/doc2813
Jacek Cichocki;korpusONET/doc2813
marek Sawicki;korpusONET/doc2813
Piotr Zgorzelski;korpusONET/doc3523
Zgorzelski;korpusONET/doc3523
Zgorzelski;korpusONET/doc3523
Niesiołowski;korpusONET/doc4698
Ewy Stankiewicz;korpusONET/doc4698
Niesiołowski;korpusONET/doc4698
Stankiewicz;korpusONET/doc4698
Niesiołowski;korpusONET/doc4698
Stefan Niesiołowski;korpusONET/doc4698
Ewa Stankiewicz;korpusONET/doc4698
Stefan Niesiołowski;korpusONET/doc4698
Niesiołowski;korpusONET/doc4698
Stankiewicz;korpusONET/doc4698
Niesiołowski;korpusONET/doc4698
Stankiewicz;korpusONET/doc4698
Stankiewicz;korpusONET/doc4698
Niesiołowski;korpusONET/doc4698
Stefan Niesiołowski;korpusONET/doc4698
Stefan Niesiołowski;korpusONET/doc4698
Stefan Niesiołowski;korpusONET/doc4698
Niesiołowski;korpusONET/doc4698
Donald Tusk;korpusONET/doc4698
Ewa Stankiewicz;korpusONET/doc4698
Niesiołowski;korpusONET/doc4698
Niesiołowski;korpusONET/doc4698
Lella;korpusONET/doc1776
Renata górski;korpusONET/doc1776
Marta Klimkowska-Misiak;korpusONET/doc1776
Klimkowska;korpusONET/doc1776
Andrzej Wójtowicz;korpusONET/doc1776
Cimoszewicz;korpusONET/doc4563
Cimoszewicz;korpusONET/doc4563
Cimoszewicz;korpusONET/doc4563
Cimoszewicz;korpusONET/doc4563
zdanie Cimoszewicz;korpusONET/doc4563
Cimoszewicz;korpusONET/doc4563
Cimoszewicz;korpusONET/doc4563
Krzysztof wojewodzic;korpusONET/doc2305
Krystyna Szumilas;korpusONET/doc2305
Łukasz gibać;korpusONET/doc874
Gibała;korpusONET/doc874
gibać;korpusONET/doc874
Michał Kabaciński;korpusONET/doc874
Kabaciński;korpusONET/doc874
gibać;korpusONET/doc874
Dariusz joński;korpusONET/doc874
joński;korpusONET/doc874
Bronisław Komorowski;korpusONET/doc874
Komorowski;korpusONET/doc874
Marcin Sonnenberg;korpusONET/doc3548
paweł kuglarz;korpusONET/doc3548
mucha;korpusONET/doc1800
mucha;korpusONET/doc1800
Natalia partyka;korpusONET/doc1800
Józef Michalik;korpusONET/doc1859
Cyryl;korpusONET/doc1859
Bronisława Komorowski;korpusONET/doc1859
Józef Kloch;korpusONET/doc1859
Cyryl;korpusONET/doc1859
Józef Michalik;korpusONET/doc1859
Cyryl;korpusONET/doc1859
Michalik;korpusONET/doc1859
Michalik;korpusONET/doc1859
Benedykt XVI;korpusONET/doc1859
Peter Erdö;korpusONET/doc1859
Robert Zollitsch;korpusONET/doc1859
Cyryl;korpusONET/doc1859
Michalik;korpusONET/doc1859
Tadeusz M .;korpusONET/doc447
Jarosława wałęsa;korpusONET/doc447
Tadeusz M .;korpusONET/doc447
Jarosława wałęsa;korpusONET/doc447
wałęsać;korpusONET/doc447
Marian Kuncewicz;korpusONET/doc447
Kuncewicz;korpusONET/doc447
Jarosław wałęsać;korpusONET/doc447
Kuncewicz;korpusONET/doc447
Jarosława wałęsa;korpusONET/doc447
wałęsa;korpusONET/doc447
Tadeusz M .;korpusONET/doc447
Kuncewicz;korpusONET/doc447
Tadeusz M .;korpusONET/doc447
wałęsa;korpusONET/doc447
wałęsać;korpusONET/doc447
Tadeusz M .;korpusONET/doc447
wałęsać;korpusONET/doc447
wałęsa;korpusONET/doc447
Tadeusz M .;korpusONET/doc447
Tadeusz M .;korpusONET/doc447
Jarosława wałęsa;korpusONET/doc447
wałęsać;korpusONET/doc447
Tadeusz M .;korpusONET/doc447
wałęsa;korpusONET/doc447
wałęsa;korpusONET/doc447
Małkowski;korpusONET/doc2075
Michalik;korpusONET/doc2075
Cyryl;korpusONET/doc2075
Cyryl;korpusONET/doc2075
Putin;korpusONET/doc2075
Małkowski;korpusONET/doc2075
Cyryl;korpusONET/doc2075
Cyryl i;korpusONET/doc2075
Cyryl;korpusONET/doc2075
Sawa;korpusONET/doc2075
Cyryl;korpusONET/doc2075
Cyryl-Aleksy II;korpusONET/doc2075
Józef Glemp;korpusONET/doc2075
Cyryl;korpusONET/doc2075
Józef Michalik;korpusONET/doc2075
Cyryl;korpusONET/doc2075
Michalik;korpusONET/doc2075
Tusk;korpusONET/doc185
Gasiński;korpusONET/doc185
Gasiński;korpusONET/doc185
Gasiński;korpusONET/doc185
Tusk;korpusONET/doc185
Gasiński;korpusONET/doc185
Andrzej Lepper;korpusONET/doc185
Tusk;korpusONET/doc185
Włodzimierz Cimoszewicz;korpusONET/doc185
Andrzej Olechowski;korpusONET/doc185
Jerzy Szmajdziński;korpusONET/doc185
paweł Piskorski;korpusONET/doc185
Lepper;korpusONET/doc185
Tusk;korpusONET/doc185
Donald Tusk;korpusONET/doc185
Tusk;korpusONET/doc185
Gasiński;korpusONET/doc185
Gasiński;korpusONET/doc185
Tusk;korpusONET/doc185
Tusk;korpusONET/doc185
Grzegorz Wójtowicz;korpusONET/doc185
Gasiński;korpusONET/doc185
Tusk;korpusONET/doc185
Wójtowicz;korpusONET/doc185
Gasiński;korpusONET/doc185
Tusk;korpusONET/doc185
Wójtowicz;korpusONET/doc185
Gasiński;korpusONET/doc185
Gasiński;korpusONET/doc185
Rudolf Skowroński;korpusONET/doc185
Lepper;korpusONET/doc185
Lepper;korpusONET/doc185
Gasiński;korpusONET/doc185
Hanna Gronkiewicz-Waltz;korpusONET/doc4082
Ewa gawor;korpusONET/doc4082
Maciej Karczyński;korpusONET/doc4082
Dmitrij Bułykin;korpusONET/doc4082
Jacek dobrzyński;korpusONET/doc1572
Krystyna Szumilas;korpusONET/doc1139
jaś;korpusONET/doc1139
Małgosia;korpusONET/doc1139
Szymon nowak;korpusONET/doc1139
" . " chcieć;korpusONET/doc1139
nowak;korpusONET/doc1139
nowak;korpusONET/doc1139
jaś;korpusONET/doc1139
Małgosia;korpusONET/doc1139
Krzysztof Kosiński;korpusONET/doc2551
Tadeusz drab;korpusONET/doc2551
drab;korpusONET/doc2551
drab;korpusONET/doc2551
Komorowski;korpusONET/doc2104
Aleksandra Kamiński;korpusONET/doc2104
Bronisław Komorowski;korpusONET/doc2104
Komorowski;korpusONET/doc2104
Komorowski;korpusONET/doc2104
Krystyna Szumilas;korpusONET/doc2104
Maciej jakubowski;korpusONET/doc1143
jakubowski;korpusONET/doc1143
jakubowski;korpusONET/doc1143
brać;korpusONET/doc1143
jakubowski;korpusONET/doc1143
marka olszewski;korpusONET/doc1143
Sławomir Wittkowicz;korpusONET/doc1143
Krystyna Szumilas;korpusONET/doc1143
Szumilas;korpusONET/doc1143
Krzysztof S .;korpusONET/doc3471
Dariusz Ślepokura;korpusONET/doc3471
Henryk Szumski;korpusONET/doc3471
Krzysztof S .;korpusONET/doc3471
Henryk Szumski;korpusONET/doc3471
Brunon K .;korpusONET/doc13
Artur wrony;korpusONET/doc13
Brunon K .;korpusONET/doc13
Brunon K .;korpusONET/doc13
Anders Breivika;korpusONET/doc13
Donald Tusk;korpusONET/doc13
Tusk;korpusONET/doc13
Tusk;korpusONET/doc13
Iwon Liszczyńska;korpusONET/doc1481
Rafał Grupiński;korpusONET/doc1481
Pakulski;korpusONET/doc1660
Agnieszka pachciarz;korpusONET/doc1660
Pakulski;korpusONET/doc1660
Agnieszka pachciarz;korpusONET/doc1660
Zygmunt Szadkowski;korpusONET/doc3904
Zygmunt Szadkowski;korpusONET/doc3904
Zygmunt Szadkowski;korpusONET/doc3904
Szadkowski;korpusONET/doc3904
bogdan Borusewicz;korpusONET/doc3904
Szadkowski;korpusONET/doc3904
Ryszarda Kaczorowski;korpusONET/doc3904
Szadkowski;korpusONET/doc3904
Dariusz Młotkiewicz;korpusONET/doc669
Młotkiewicz;korpusONET/doc669
Młotkiewicz;korpusONET/doc669
Młotkiewicz;korpusONET/doc669
Młotkiewicz;korpusONET/doc669
Madzia;korpusONET/doc5066
skoń­czy;korpusONET/doc5066
Madzia;korpusONET/doc5066
Madzia;korpusONET/doc5066
wie­rzyć;korpusONET/doc5066
Bart­kiem;korpusONET/doc5066
Madzia;korpusONET/doc5066
Magda za­gi­nę­ła;korpusONET/doc5066
Spę­dzi­ła;korpusONET/doc5066
Magda;korpusONET/doc5066
paweł suski;korpusONET/doc4994
Janusz Palikot;korpusONET/doc4994
suski;korpusONET/doc4994
Wojciech Pękalski;korpusONET/doc4994
Adam Hofman;korpusONET/doc4994
Korbońskich;korpusONET/doc1033
Stefan Korboński;korpusONET/doc1033
Zofia;korpusONET/doc1033
Stefan Korbońskich;korpusONET/doc1033
Stefan Korboński;korpusONET/doc1033
Zofia Korbońska;korpusONET/doc1033
