Mariusz Błaszczak;korpusONET/doc3192
Anna Zalewska;korpusONET/doc3194
Michał Boni;korpusONET/doc3194
Donald Tusk;korpusONET/doc3194
Rickard Falkvinge;korpusONET/doc3196
Kazimierz Kutz;korpusONET/doc3198
Małgorzata Kidawa-Błońska;korpusONET/doc3198
Małgorzata Kidawa-Błońska;korpusONET/doc3198
Jarosław Gowin;korpusONET/doc3198
Jarosław Gowin;korpusONET/doc3198
Donald Tusk;korpusONET/doc320
Jarosław Gowin;korpusONET/doc320
Jarosław Gowin;korpusONET/doc320
Donald Tusk;korpusONET/doc320
Donald Tusk;korpusONET/doc320
Jarosław Gowin;korpusONET/doc320
Małgorzata Kidawa-Błońska;korpusONET/doc320
Jarosław Gowin;korpusONET/doc320
Jarosław Gowin;korpusONET/doc320
Robert Kropiwnicki;korpusONET/doc320
Robert Kropiwnicki;korpusONET/doc320
Jarosław Gowin;korpusONET/doc320
Jarosław Gowin;korpusONET/doc320
Stanisław Pięta;korpusONET/doc3200
Bogdan Zdrojewski;korpusONET/doc3200
Stanisław Pięta;korpusONET/doc3200
Stanisław Pięta;korpusONET/doc3200
Bogdan Zdrojewski;korpusONET/doc3200
Stanisław Pięta;korpusONET/doc3200
Bogdan Zdrojewski;korpusONET/doc3200
Stanisław Pięta;korpusONET/doc3200
Stanisław Pięta;korpusONET/doc3200
Jerzy Budnik;korpusONET/doc3200
Kazimierz Górski;korpusONET/doc3202
Robert Biedroń;korpusONET/doc3203
Leszek Miller;korpusONET/doc3204
Leszek Miller;korpusONET/doc3204
Leszek Miller;korpusONET/doc3204
Leszek Miller;korpusONET/doc3204
Zbigniew Ziobro;korpusONET/doc3204
Andrzej Gwiazda;korpusONET/doc3205
Andrzej Gwiazda;korpusONET/doc3205
Janusz Palikot;korpusONET/doc3206
Robert Biedroń;korpusONET/doc3206
Robert Biedroń;korpusONET/doc3206
Tadeusz Mazowiecki;korpusONET/doc3207
Jan Bury;korpusONET/doc3210
Józef Zych;korpusONET/doc3210
Waldemar Pawlak;korpusONET/doc3210
Waldemar Pawlak;korpusONET/doc3210
Wincenty Witos;korpusONET/doc3210
Tadeusz Mazowiecki;korpusONET/doc3212
Tadeusz Mazowiecki;korpusONET/doc3212
Jan Lityński;korpusONET/doc3212
Jan Lityński;korpusONET/doc3212
Tadeusz Mazowiecki;korpusONET/doc3212
Henryk Wujec;korpusONET/doc3212
Krystyna Szumilas;korpusONET/doc3213
Anna Sobecka;korpusONET/doc3215
Tadeusz Rydzyk;korpusONET/doc3215
Anna Sobecka;korpusONET/doc3215
Tadeusz Rydzyk;korpusONET/doc3215
Tadeusz Rydzyk;korpusONET/doc3215
Janusz Palikot;korpusONET/doc3219
Janusz Palikot;korpusONET/doc3219
Donald Tusk;korpusONET/doc322
Jan Szyszko;korpusONET/doc322
Jan Szyszko;korpusONET/doc322
Jan Szyszko;korpusONET/doc322
Donald Tusk;korpusONET/doc3221
Rafał Grupiński;korpusONET/doc3223
Małgorzata Kidawa-Błońska;korpusONET/doc3223
Jarosław Gowin;korpusONET/doc3223
Jarosław Gowin;korpusONET/doc3223
Małgorzata Kidawa-Błońska;korpusONET/doc3223
Jarosław Gowin;korpusONET/doc3223
Jarosław Gowin;korpusONET/doc3223
Jarosław Gowin;korpusONET/doc3223
Monika Olejnik;korpusONET/doc3224
Jarosław Gowin;korpusONET/doc3224
Bolesław Piecha;korpusONET/doc3224
Tadeusz Rydzyk;korpusONET/doc3224
Bolesław Piecha;korpusONET/doc3224
Donald Tusk;korpusONET/doc3224
Jarosław Gowin;korpusONET/doc3224
Tadeusz Rydzyk;korpusONET/doc3224
Robert Gwiazdowski;korpusONET/doc3225
Stanisław Wojciechowski;korpusONET/doc3229
Małgorzata Kidawa-Błońska;korpusONET/doc323
Jarosław Gowin;korpusONET/doc323
Jarosław Gowin;korpusONET/doc323
Robert Kropiwnicki;korpusONET/doc323
Robert Kropiwnicki;korpusONET/doc323
Jarosław Gowin;korpusONET/doc323
Jarosław Gowin;korpusONET/doc323
Tadeusz Mazowiecki;korpusONET/doc3235
Jan Lityński;korpusONET/doc3235
Rafał Grupiński;korpusONET/doc3236
Rafał Grupiński;korpusONET/doc3236
Rafał Grupiński;korpusONET/doc3236
Donald Tusk;korpusONET/doc3236
Małgorzata Kidawa-Błońska;korpusONET/doc3236
Jarosław Gowin;korpusONET/doc3236
Jarosław Gowin;korpusONET/doc3236
Jarosław Gowin;korpusONET/doc3236
Rafał Grupiński;korpusONET/doc3236
Jarosław Gowin;korpusONET/doc3236
Rafał Grupiński;korpusONET/doc3236
Jarosław Gowin;korpusONET/doc3236
Donald Tusk;korpusONET/doc3236
Leszek Miller;korpusONET/doc3237
Leszek Miller;korpusONET/doc3237
Leszek Miller;korpusONET/doc3237
Lidia Staroń;korpusONET/doc3237
Lidia Staroń;korpusONET/doc3237
Aleksander Grad;korpusONET/doc3238
Bogdan Klich;korpusONET/doc324
Donald Tusk;korpusONET/doc3240
Andrzej Biernat;korpusONET/doc3240
Paweł Olszewski;korpusONET/doc3240
Małgorzata Kidawa-Błońska;korpusONET/doc3240
Jarosław Gowin;korpusONET/doc3240
Paweł Olszewski;korpusONET/doc3240
Donald Tusk;korpusONET/doc3240
Jarosław Gowin;korpusONET/doc3240
Jarosław Gowin;korpusONET/doc3240
Rafał Grupiński;korpusONET/doc3240
Jarosław Gowin;korpusONET/doc3240
Rafał Grupiński;korpusONET/doc3243
Donald Tusk;korpusONET/doc3243
Rafał Grupiński;korpusONET/doc3243
Małgorzata Kidawa-Błońska;korpusONET/doc3243
Jarosław Gowin;korpusONET/doc3243
Rafał Grupiński;korpusONET/doc3243
Jarosław Gowin;korpusONET/doc3243
Jarosław Gowin;korpusONET/doc3243
Jarosław Gowin;korpusONET/doc3243
Rafał Grupiński;korpusONET/doc3243
Jarosław Gowin;korpusONET/doc3243
Jarosław Gowin;korpusONET/doc3243
Jarosław Gowin;korpusONET/doc3243
Donald Tusk;korpusONET/doc3243
Rafał Grupiński;korpusONET/doc3243
Donald Tusk;korpusONET/doc3243
Rafał Grupiński;korpusONET/doc3243
Jakub Berman;korpusONET/doc3244
Irena Lipowicz;korpusONET/doc3246
Irena Lipowicz;korpusONET/doc3246
Irena Lipowicz;korpusONET/doc3246
Irena Lipowicz;korpusONET/doc3246
Irena Lipowicz;korpusONET/doc3246
Janusz Palikot;korpusONET/doc3247
Mariusz Błaszczak;korpusONET/doc325
Mariusz Błaszczak;korpusONET/doc325
Janusz Palikot;korpusONET/doc325
Mariusz Błaszczak;korpusONET/doc325
Mariusz Błaszczak;korpusONET/doc325
Donald Tusk;korpusONET/doc325
Janusz Palikot;korpusONET/doc325
Janusz Palikot;korpusONET/doc325
Mariusz Błaszczak;korpusONET/doc325
Janusz Palikot;korpusONET/doc325
Donald Tusk;korpusONET/doc325
Janusz Palikot;korpusONET/doc325
Janusz Palikot;korpusONET/doc325
Janusz Palikot;korpusONET/doc325
Janusz Palikot;korpusONET/doc325
Janusz Palikot;korpusONET/doc3250
Leszek Miller;korpusONET/doc3252
Leszek Miller;korpusONET/doc3252
Leszek Miller;korpusONET/doc3252
Leszek Miller;korpusONET/doc3252
Leszek Miller;korpusONET/doc3252
Leszek Miller;korpusONET/doc3252
Leszek Miller;korpusONET/doc3252
Leszek Miller;korpusONET/doc3252
Waldemar Pawlak;korpusONET/doc3253
Jan Bury;korpusONET/doc3253
Jan Bury;korpusONET/doc3253
Waldemar Pawlak;korpusONET/doc3253
Tadeusz Rydzyk;korpusONET/doc3256
Bogdan Zdrojewski;korpusONET/doc3258
Bogdan Zdrojewski;korpusONET/doc3258
Bogdan Zdrojewski;korpusONET/doc3258
Krzysztof Brejza;korpusONET/doc3259
Marek Opioła;korpusONET/doc3259
Rafał Grupiński;korpusONET/doc3259
Rafał Grupiński;korpusONET/doc3259
Donald Tusk;korpusONET/doc326
Donald Tusk;korpusONET/doc326
Jan Bury;korpusONET/doc3261
Jarosław Gowin;korpusONET/doc3261
Jarosław Gowin;korpusONET/doc3261
Małgorzata Kidawa-Błońska;korpusONET/doc3261
Jarosław Gowin;korpusONET/doc3261
Jarosław Ziętara;korpusONET/doc3263
Jarosław Ziętara;korpusONET/doc3263
Jarosław Ziętara;korpusONET/doc3263
Jarosław Ziętara;korpusONET/doc3263
Jarosław Ziętara;korpusONET/doc3263
Jarosław Ziętara;korpusONET/doc3263
Jarosław Ziętara;korpusONET/doc3263
Jarosław Ziętara;korpusONET/doc3263
Jarosław Ziętara;korpusONET/doc3263
Jarosław Ziętara;korpusONET/doc3263
Jarosław Gowin;korpusONET/doc3264
Jarosław Gowin;korpusONET/doc3264
Jarosław Gowin;korpusONET/doc3264
Tadeusz Rydzyk;korpusONET/doc3270
Zbigniew Ziobro;korpusONET/doc3270
Tadeusz Rydzyk;korpusONET/doc3270
Zbigniew Ziobro;korpusONET/doc3270
Zbigniew Ziobro;korpusONET/doc3270
Zbigniew Ziobro;korpusONET/doc3270
Andrzej Rzepliński;korpusONET/doc3271
Dariusz Szwed;korpusONET/doc3273
Rafał Grupiński;korpusONET/doc3274
Rafał Grupiński;korpusONET/doc3274
Donald Tusk;korpusONET/doc3274
Rafał Grupiński;korpusONET/doc3274
Małgorzata Kidawa-Błońska;korpusONET/doc3274
Jarosław Gowin;korpusONET/doc3274
Jarosław Gowin;korpusONET/doc3274
Jarosław Gowin;korpusONET/doc3274
Jarosław Gowin;korpusONET/doc3274
Jarosław Gowin;korpusONET/doc3274
Donald Tusk;korpusONET/doc3274
Donald Tusk;korpusONET/doc3274
Jarosław Gowin;korpusONET/doc3274
Jarosław Gowin;korpusONET/doc3274
Robert Biedroń;korpusONET/doc3276
Robert Biedroń;korpusONET/doc3276
Robert Biedroń;korpusONET/doc3276
Robert Biedroń;korpusONET/doc3276
Jarosław Ziętara;korpusONET/doc3277
Jarosław Ziętara;korpusONET/doc3277
Jarosław Ziętara;korpusONET/doc3277
Jarosław Ziętara;korpusONET/doc3277
Jarosław Ziętara;korpusONET/doc3277
Jarosław Ziętara;korpusONET/doc3277
Jarosław Ziętara;korpusONET/doc3277
Jarosław Ziętara;korpusONET/doc3277
Jarosław Ziętara;korpusONET/doc3277
Jarosław Gowin;korpusONET/doc3278
Jan Bury;korpusONET/doc3278
Jan Bury;korpusONET/doc3278
Jan Bury;korpusONET/doc3278
Jarosław Gowin;korpusONET/doc3278
Jan Bury;korpusONET/doc3278
Jan Bury;korpusONET/doc3278
Jan Bury;korpusONET/doc3278
Tadeusz Rydzyk;korpusONET/doc3279
Tadeusz Rydzyk;korpusONET/doc3279
Donald Tusk;korpusONET/doc328
Jarosław Gowin;korpusONET/doc3280
Bolesław Piecha;korpusONET/doc3280
Jarosław Gowin;korpusONET/doc3280
Małgorzata Kidawa-Błońska;korpusONET/doc3280
Łukasz Wiśniewski;korpusONET/doc3281
Łukasz Wiśniewski;korpusONET/doc3281
Mieczysław Golba;korpusONET/doc3282
Mieczysław Golba;korpusONET/doc3282
Mieczysław Golba;korpusONET/doc3282
Donald Tusk;korpusONET/doc3284
Jarosław Gowin;korpusONET/doc3284
Monika Olejnik;korpusONET/doc3286
Kazimierz Ryczan;korpusONET/doc3286
Tadeusz Rydzyk;korpusONET/doc3286
Tadeusz Rydzyk;korpusONET/doc3286
Tadeusz Rydzyk;korpusONET/doc3286
Stefan Wyszyński;korpusONET/doc3286
Jan Długosz;korpusONET/doc3286
Józef Elsner;korpusONET/doc3286
Marek Migalski;korpusONET/doc3290
Serena Williams;korpusONET/doc3290
Agnieszka Radwańska;korpusONET/doc3290
Jadwiga Jędrzejowska;korpusONET/doc3290
Serena Williams;korpusONET/doc3290
Anna Grodzka;korpusONET/doc3290
Anna Grodzka;korpusONET/doc3290
Anna Grodzka;korpusONET/doc3290
Marek Migalski;korpusONET/doc3290
Janusz Palikot;korpusONET/doc3290
Robert Biedroń;korpusONET/doc3290
Marek Migalski;korpusONET/doc3290
Serena Williams;korpusONET/doc3290
Janusz Palikot;korpusONET/doc3290
Anna Grodzka;korpusONET/doc3290
Marek Migalski;korpusONET/doc3290
Robert Biedroń;korpusONET/doc3290
Janusz Palikot;korpusONET/doc3290
Monika Olejnik;korpusONET/doc3290
Robert Biedroń;korpusONET/doc3290
Marek Migalski;korpusONET/doc3290
Monika Olejnik;korpusONET/doc3290
Monika Olejnik;korpusONET/doc3290
Marek Migalski;korpusONET/doc3290
Marek Migalski;korpusONET/doc3290
Lidia Staroń;korpusONET/doc3292
Janusz Palikot;korpusONET/doc3295
Jarosław Gowin;korpusONET/doc3295
Janusz Palikot;korpusONET/doc3295
Tadeusz Rydzyk;korpusONET/doc3296
Tadeusz Rydzyk;korpusONET/doc3296
Tadeusz Rydzyk;korpusONET/doc3296
Stefan Wyszyński;korpusONET/doc3296
Jan Długosz;korpusONET/doc3296
Józef Elsner;korpusONET/doc3296
Bartosz Janiszewski;korpusONET/doc3297
Grzegorz Markowski;korpusONET/doc3297
Wojciech Jaruzelski;korpusONET/doc3297
Donald Tusk;korpusONET/doc330
Marek Sawicki;korpusONET/doc330
Marek Sawicki;korpusONET/doc330
Antoni Macierewicz;korpusONET/doc3300
Beata Kempa;korpusONET/doc3300
Tadeusz Rydzyk;korpusONET/doc3300
Zbigniew Ziobro;korpusONET/doc3300
Tadeusz Rydzyk;korpusONET/doc3300
Tadeusz Rydzyk;korpusONET/doc3300
Marek Migalski;korpusONET/doc3302
Monika Olejnik;korpusONET/doc3302
Monika Olejnik;korpusONET/doc3302
Marek Migalski;korpusONET/doc3302
Marek Migalski;korpusONET/doc3302
Agnieszka Radwańska;korpusONET/doc3302
Marek Migalski;korpusONET/doc3302
Serena Williams;korpusONET/doc3302
Agnieszka Radwańska;korpusONET/doc3302
Jadwiga Jędrzejowska;korpusONET/doc3302
Serena Williams;korpusONET/doc3302
Anna Grodzka;korpusONET/doc3302
Anna Grodzka;korpusONET/doc3302
Anna Grodzka;korpusONET/doc3302
Marek Migalski;korpusONET/doc3302
Janusz Palikot;korpusONET/doc3302
Robert Biedroń;korpusONET/doc3302
Serena Williams;korpusONET/doc3305
Agnieszka Radwańska;korpusONET/doc3305
Jadwiga Jędrzejowska;korpusONET/doc3305
Serena Williams;korpusONET/doc3305
Anna Grodzka;korpusONET/doc3305
Anna Grodzka;korpusONET/doc3305
Anna Grodzka;korpusONET/doc3305
Marek Migalski;korpusONET/doc3305
Janusz Palikot;korpusONET/doc3305
Robert Biedroń;korpusONET/doc3305
Donald Tusk;korpusONET/doc3306
Donald Tusk;korpusONET/doc3306
Donald Tusk;korpusONET/doc3306
Zbigniew Ziobro;korpusONET/doc3306
Zbigniew Ziobro;korpusONET/doc3306
Janusz Palikot;korpusONET/doc3306
Leszek Miller;korpusONET/doc3306
Janusz Korwin-Mikke;korpusONET/doc3306
Waldemar Pawlak;korpusONET/doc3306
Leszek Miller;korpusONET/doc3308
Leszek Miller;korpusONET/doc3308
Adam Hofman;korpusONET/doc331
Adam Hofman;korpusONET/doc331
Andrzej Talaga;korpusONET/doc331
Stanisław Żelichowski;korpusONET/doc3310
Stanisław Żelichowski;korpusONET/doc3310
Stanisław Żelichowski;korpusONET/doc3310
Robert Biedroń;korpusONET/doc3313
Robert Biedroń;korpusONET/doc3313
Robert Biedroń;korpusONET/doc3313
Janusz Palikot;korpusONET/doc3313
Janusz Palikot;korpusONET/doc3313
Roman Polański;korpusONET/doc3315
Roman Polański;korpusONET/doc3315
Bogdan Zdrojewski;korpusONET/doc3319
Bogdan Zdrojewski;korpusONET/doc3319
Bogdan Zdrojewski;korpusONET/doc3319
Bogdan Zdrojewski;korpusONET/doc3319
Bogdan Zdrojewski;korpusONET/doc3319
Bogdan Zdrojewski;korpusONET/doc3319
Tadeusz Rydzyk;korpusONET/doc3321
Rafał Grupiński;korpusONET/doc3321
Leszek Miller;korpusONET/doc3321
Jarosław Duda;korpusONET/doc3323
Jarosław Gowin;korpusONET/doc3326
Jarosław Gowin;korpusONET/doc3326
Donald Tusk;korpusONET/doc3326
Jarosław Gowin;korpusONET/doc3326
Jarosław Gowin;korpusONET/doc3326
Jacek Kurski;korpusONET/doc3327
Zbigniew Ziobro;korpusONET/doc3327
Zbigniew Ziobro;korpusONET/doc3327
Zbigniew Ziobro;korpusONET/doc3327
Jacek Kurski;korpusONET/doc3327
Adam Hofman;korpusONET/doc3327
Jacek Kurski;korpusONET/doc3327
Jacek Kurski;korpusONET/doc3327
Adam Hofman;korpusONET/doc3327
Zbigniew Ziobro;korpusONET/doc3327
Zbigniew Ziobro;korpusONET/doc3330
Zbigniew Ziobro;korpusONET/doc3330
Zbigniew Ziobro;korpusONET/doc3330
Joanna Kluzik-Rostkowska;korpusONET/doc3336
Donald Tusk;korpusONET/doc3338
Donald Tusk;korpusONET/doc3338
Andrzej Olechowski;korpusONET/doc3338
Marek Michalak;korpusONET/doc334
Marek Michalak;korpusONET/doc334
Jarosław Gowin;korpusONET/doc3347
Jarosław Gowin;korpusONET/doc3347
Jarosław Gowin;korpusONET/doc3347
Zbigniew Ziobro;korpusONET/doc3349
Jacek Kurski;korpusONET/doc3349
Adam Hofman;korpusONET/doc3349
Jacek Kurski;korpusONET/doc3349
Jacek Kurski;korpusONET/doc3349
Adam Hofman;korpusONET/doc3349
Adam Hofman;korpusONET/doc3349
Jacek Kurski;korpusONET/doc3349
Zbigniew Ziobro;korpusONET/doc3349
Zbigniew Ziobro;korpusONET/doc3349
Donald Tusk;korpusONET/doc3352
Donald Tusk;korpusONET/doc3353
Magdalena Środa;korpusONET/doc3355
Jarosław Gowin;korpusONET/doc3357
Jarosław Gowin;korpusONET/doc3357
Janusz Palikot;korpusONET/doc3357
Waldemar Pawlak;korpusONET/doc3357
Jan Bury;korpusONET/doc3357
Jarosław Gowin;korpusONET/doc3357
Jan Bury;korpusONET/doc3357
Jarosław Gowin;korpusONET/doc3357
Jarosław Gowin;korpusONET/doc3357
Jarosław Gowin;korpusONET/doc3357
Jarosław Gowin;korpusONET/doc3357
Jarosław Gowin;korpusONET/doc3357
Robert Biedroń;korpusONET/doc3358
Janusz Palikot;korpusONET/doc3358
Robert Biedroń;korpusONET/doc3358
Robert Biedroń;korpusONET/doc3358
Robert Biedroń;korpusONET/doc3358
Sławomir Nowak;korpusONET/doc3361
Tadeusz Mazowiecki;korpusONET/doc3362
Tadeusz Mazowiecki;korpusONET/doc3362
Dariusz Seliga;korpusONET/doc3363
Zbigniew Romaszewski;korpusONET/doc3363
Wojciech Jaruzelski;korpusONET/doc3363
Tadeusz Mazowiecki;korpusONET/doc3364
Tadeusz Mazowiecki;korpusONET/doc3364
Magdalena Środa;korpusONET/doc3366
Donald Tusk;korpusONET/doc3367
Jarosław Gowin;korpusONET/doc3368
Jarosław Gowin;korpusONET/doc3368
Andrzej Czerwiński;korpusONET/doc3369
Donald Tusk;korpusONET/doc337
Donald Tusk;korpusONET/doc337
Aleksander Grad;korpusONET/doc3371
Grzegorz Schetyna;korpusONET/doc3372
Grzegorz Schetyna;korpusONET/doc3372
Grzegorz Schetyna;korpusONET/doc3372
Donald Tusk;korpusONET/doc3372
Tadeusz Rydzyk;korpusONET/doc3373
Anna Sobecka;korpusONET/doc3373
Anna Sobecka;korpusONET/doc3373
Anna Sobecka;korpusONET/doc3373
Anna Sobecka;korpusONET/doc3373
Anna Sobecka;korpusONET/doc3373
Zbigniew Ziobro;korpusONET/doc3377
Jacek Jezierski;korpusONET/doc338
Tadeusz Mazowiecki;korpusONET/doc338
Leszek Miller;korpusONET/doc3380
Leszek Miller;korpusONET/doc3380
Leszek Miller;korpusONET/doc3380
Jarosław Gowin;korpusONET/doc3381
Bolesław Piecha;korpusONET/doc3381
Donald Tusk;korpusONET/doc3382
Donald Tusk;korpusONET/doc3382
Donald Tusk;korpusONET/doc3382
Donald Tusk;korpusONET/doc3382
Donald Tusk;korpusONET/doc3382
Donald Tusk;korpusONET/doc3382
Andrzej Chyra;korpusONET/doc3383
Monika Olejnik;korpusONET/doc3384
Donald Tusk;korpusONET/doc3386
Zbigniew Ziobro;korpusONET/doc3388
Zbigniew Ziobro;korpusONET/doc3388
Piotr Kraśko;korpusONET/doc3389
Piotr Kraśko;korpusONET/doc3389
Piotr Kraśko;korpusONET/doc3390
Piotr Kraśko;korpusONET/doc3390
Janusz Palikot;korpusONET/doc3391
Bogdan Zdrojewski;korpusONET/doc3392
Andrzej Wajda;korpusONET/doc3392
Bogdan Zdrojewski;korpusONET/doc3392
Andrzej Wajda;korpusONET/doc3392
Andrzej Wajda;korpusONET/doc3392
Robert Więckiewicz;korpusONET/doc3392
Agnieszka Grochowska;korpusONET/doc3392
Andrzej Wajda;korpusONET/doc3392
Agnieszka Grochowska;korpusONET/doc3392
Andrzej Wajda;korpusONET/doc3392
Andrzej Wajda;korpusONET/doc3392
Anna Seniuk;korpusONET/doc3392
Agata Buzek;korpusONET/doc3392
Krystyna Zachwatowicz;korpusONET/doc3392
Iwona Bielska;korpusONET/doc3392
Ewa Kolasińska;korpusONET/doc3392
Bożena Dykiel;korpusONET/doc3392
Adam Woronowicz;korpusONET/doc3392
Mirosław Baka;korpusONET/doc3392
Cezary Kosiński;korpusONET/doc3392
Maciej Stuhr;korpusONET/doc3392
Grzegorz Małecki;korpusONET/doc3392
Michał Czernecki;korpusONET/doc3392
Marcin Hycnar;korpusONET/doc3392
Dorota Wellman;korpusONET/doc3392
Aleksandra Jakubowska;korpusONET/doc3394
Donald Tusk;korpusONET/doc3395
Józef Oleksy;korpusONET/doc3395
Donald Tusk;korpusONET/doc3396
Janusz Palikot;korpusONET/doc3397
Janusz Palikot;korpusONET/doc3397
Franciszek Smuda;korpusONET/doc3397
Donald Tusk;korpusONET/doc3397
Donald Tusk;korpusONET/doc340
Antoni Macierewicz;korpusONET/doc340
Janusz Palikot;korpusONET/doc340
Donald Tusk;korpusONET/doc340
Donald Tusk;korpusONET/doc340
Janusz Palikot;korpusONET/doc340
Janusz Palikot;korpusONET/doc340
Donald Tusk;korpusONET/doc340
Janusz Palikot;korpusONET/doc340
Waldemar Pawlak;korpusONET/doc3400
Waldemar Pawlak;korpusONET/doc3400
Waldemar Pawlak;korpusONET/doc3400
Donald Tusk;korpusONET/doc3402
Jakub Błaszczykowski;korpusONET/doc3402
Donald Tusk;korpusONET/doc3402
Donald Tusk;korpusONET/doc3402
Jakub Błaszczykowski;korpusONET/doc3402
Jakub Błaszczykowski;korpusONET/doc3402
Małgorzata Kidawa-Błońska;korpusONET/doc3404
Jarosław Gowin;korpusONET/doc3404
Kazimierz Michał Ujazdowski;korpusONET/doc3406
Donald Tusk;korpusONET/doc3409
Donald Tusk;korpusONET/doc3409
Donald Tusk;korpusONET/doc3409
Donald Tusk;korpusONET/doc3409
Donald Tusk;korpusONET/doc341
Adam Hofman;korpusONET/doc3412
Adam Hofman;korpusONET/doc3412
Adam Hofman;korpusONET/doc3412
Cezary Kucharski;korpusONET/doc3412
Cezary Kucharski;korpusONET/doc3412
Cezary Kucharski;korpusONET/doc3412
Cezary Kucharski;korpusONET/doc3412
Cezary Kucharski;korpusONET/doc3412
Cezary Kucharski;korpusONET/doc3412
Leszek Miller;korpusONET/doc3415
Tomasz Garbowski;korpusONET/doc3415
Donald Tusk;korpusONET/doc3416
Adam Michnik;korpusONET/doc3416
Jan Krzysztof Bielecki;korpusONET/doc3416
Aleksander Hall;korpusONET/doc3416
Wisława Szymborska;korpusONET/doc3416
Tadeusz Gocłowski;korpusONET/doc3416
Zbigniew Romaszewski;korpusONET/doc3416
Andrzej Wielowieyski;korpusONET/doc3416
Andrzej Wajda;korpusONET/doc3416
Władysław Findeisen;korpusONET/doc3416
Wojciech Kilar;korpusONET/doc3416
Jerzy Regulski;korpusONET/doc3416
Andrzej Gwiazda;korpusONET/doc3416
Jan Krzysztof Bielecki;korpusONET/doc3416
Aleksander Hall;korpusONET/doc3416
Alojzy Orszulik;korpusONET/doc3416
Krzysztof Penderecki;korpusONET/doc3416
Andrzej Zoll;korpusONET/doc3416
Wojciech Młynarski;korpusONET/doc3416
Lech Janerka;korpusONET/doc3416
Tomasz Lipiński;korpusONET/doc3416
Angela Merkel;korpusONET/doc3416
Wojciech Jaruzelski;korpusONET/doc3416
Radosław Sikorski;korpusONET/doc3416
Jerzy Budnik;korpusONET/doc3418
Ryszard Nowak;korpusONET/doc3420
Dorota Rabczewska;korpusONET/doc3420
Jan Tomaszewski;korpusONET/doc3422
Stefan Meller;korpusONET/doc3423
Tadeusz Mazowiecki;korpusONET/doc3429
Donald Tusk;korpusONET/doc343
Donald Tusk;korpusONET/doc343
Grzegorz Schetyna;korpusONET/doc3430
Donald Tusk;korpusONET/doc3430
Stanisław Żelichowski;korpusONET/doc3431
Paweł Zalewski;korpusONET/doc3431
Marek Wójcik;korpusONET/doc3431
Marek Wójcik;korpusONET/doc3431
Jarosław Zieliński;korpusONET/doc3431
Stanisław Żelichowski;korpusONET/doc3431
Stanisław Żelichowski;korpusONET/doc3431
Leszek Miller;korpusONET/doc3433
Leszek Miller;korpusONET/doc3433
Marcin Meller;korpusONET/doc3435
Marcin Meller;korpusONET/doc3435
Tadeusz Mazowiecki;korpusONET/doc3437
Stanisław Dziwisz;korpusONET/doc3438
Marek Biernacki;korpusONET/doc344
Stanisław Chmielewski;korpusONET/doc344
Konstanty Radziwiłł;korpusONET/doc3441
Konstanty Radziwiłł;korpusONET/doc3441
Jacek Paszkiewicz;korpusONET/doc3441
Konstanty Radziwiłł;korpusONET/doc3441
Jacek Paszkiewicz;korpusONET/doc3441
Jacek Paszkiewicz;korpusONET/doc3441
Eugeniusz Kwiatkowski;korpusONET/doc3444
Bolesław Piecha;korpusONET/doc3445
Katarzyna Piekarska;korpusONET/doc3445
Bolesław Piecha;korpusONET/doc3445
Bolesław Piecha;korpusONET/doc3445
Bolesław Piecha;korpusONET/doc3445
Bolesław Piecha;korpusONET/doc3445
Konstanty Radziwiłł;korpusONET/doc3446
Konstanty Radziwiłł;korpusONET/doc3446
Jacek Paszkiewicz;korpusONET/doc3446
Konstanty Radziwiłł;korpusONET/doc3446
Jacek Paszkiewicz;korpusONET/doc3446
Jacek Paszkiewicz;korpusONET/doc3446
Bogdan Sawicki;korpusONET/doc3447
Bogdan Sawicki;korpusONET/doc3447
Donald Tusk;korpusONET/doc345
Władysław Kosiniak-Kamysz;korpusONET/doc345
Władysław Kosiniak-Kamysz;korpusONET/doc345
Władysław Kosiniak-Kamysz;korpusONET/doc345
Donald Tusk;korpusONET/doc345
Władysław Kosiniak-Kamysz;korpusONET/doc345
Władysław Kosiniak-Kamysz;korpusONET/doc345
Władysław Kosiniak-Kamysz;korpusONET/doc345
Władysław Kosiniak-Kamysz;korpusONET/doc345
Marek Michalak;korpusONET/doc345
Donald Tusk;korpusONET/doc345
Donald Tusk;korpusONET/doc345
Jarosław Gowin;korpusONET/doc3450
Janusz Palikot;korpusONET/doc3450
Adam Szejnfeld;korpusONET/doc3450
Janusz Palikot;korpusONET/doc3450
Adam Szejnfeld;korpusONET/doc3450
Tomasz Nałęcz;korpusONET/doc3450
Janusz Meder;korpusONET/doc3458
Jarosław Gowin;korpusONET/doc346
Jarosław Gowin;korpusONET/doc346
Jarosław Gowin;korpusONET/doc346
Paweł Lisicki;korpusONET/doc3462
Maria Monti;korpusONET/doc3463
Donald Tusk;korpusONET/doc3463
Donald Tusk;korpusONET/doc3463
Donald Tusk;korpusONET/doc3463
Jacek Paszkiewicz;korpusONET/doc3466
Donald Tusk;korpusONET/doc3466
Konstanty Radziwiłł;korpusONET/doc3467
Konstanty Radziwiłł;korpusONET/doc3467
Jacek Paszkiewicz;korpusONET/doc3467
Wojciech Jaruzelski;korpusONET/doc3469
Wojciech Jaruzelski;korpusONET/doc3469
Wojciech Jaruzelski;korpusONET/doc3469
